Date,Species,Sampled individuals,Samples,GPS lat,GPS long
2016,PTEROPODIDAEEpomophoruslabiatus,1,Blood : 1Saliva : 1Rectal swab : 1,3.50493,13.04985
2016,HIPPOSIDERIDAE,37,Blood : 37Feces : 9Urine : 4Saliva : 35Ectoparasites : 4,3.55766,11.50949
2016,PTEROPODIDAEHypsignathusmonstrosus,1,Blood : 1Saliva : 1Rectal swab : 1,3.55789,11.52015
2016,PTEROPODIDAEMicropteropuspusillus,1,Blood : 1Saliva : 1Rectal swab : 1Full specimen : 1,3.55901,11.51486
2016,PTEROPODIDAEEpomophoruslabiatus,2,Blood : 2Feces : 1Saliva : 2Rectal swab : 2,3.55901,11.51486
2016,PTEROPODIDAEHypsignathusmonstrosus,1,Blood : 1Saliva : 1Rectal swab : 1,3.55901,11.51486
2016,PTEROPODIDAEEpomophoruslabiatus,2,Blood : 2Saliva : 2Rectal swab : 2,3.55918,11.51769
2016,PTEROPODIDAEMicropteropuspusillus,1,Blood : 1Saliva : 1Full specimen : 1,3.55918,11.51769
2016,PTEROPODIDAE,1,Blood : 1Saliva : 1Rectal swab : 1,3.55918,11.51769
2016,PTEROPODIDAEHypsignathusmonstrosus,1,Blood : 1Saliva : 1Rectal swab : 1,3.55918,11.51769
2016,PTEROPODIDAE,1,Blood : 1Saliva : 1Rectal swab : 1Ectoparasites : 1,3.5598,11.51769
2016,PTEROPODIDAEHypsignathusmonstrosus,27,Blood : 27Feces : 5Urine : 4Saliva : 27Rectal swab : 27Ectoparasites : 1,3.86401,11.48763
2016,PTEROPODIDAEEidolonhelvum,27,Blood : 27Feces : 5Urine : 3Saliva : 27Rectal swab : 27Ectoparasites : 25,3.86401,11.48763
2016,PTEROPODIDAE,5,Blood : 5Feces : 1Saliva : 5Rectal swab : 5Ectoparasites : 1,3.86401,11.48763
2016,HIPPOSIDERIDAE,16,Blood : 16Urine : 1Saliva : 16,3.89586,10.92911
2016,IN,1,Blood : 1Urine : 1Saliva : 1Rectal swab : 1Ectoparasites : 1,3.89586,10.92911
2016,HIPPOSIDERIDAE,26,Blood : 25Feces : 4Urine : 5Saliva : 25Ectoparasites : 2,3.90144,10.92644
2016,IN,3,Blood : 3Saliva : 3Rectal swab : 3Ectoparasites : 1,3.90144,10.92644
2017,PTEROPODIDAE,1,Blood : 1Feces : 1Saliva : 1Rectal swab : 1Ectoparasites : 1,2.20022,10.29379
2017,PTEROPODIDAEHypsignathusmonstrosus,2,Blood : 2Saliva : 2Rectal swab : 2,2.343,10.10477
2017,PTEROPODIDAEHypsignathusmonstrosus,1,Blood : 1Saliva : 1Rectal swab : 1,2.343,10.20477
2017,PTEROPODIDAEHypsignathusmonstrosus,2,Blood : 2Feces : 1Saliva : 2Rectal swab : 2,2.37287,10.10472
2017,PTEROPODIDAEEpomopsfranqueti,1,Blood : 1Saliva : 1Rectal swab : 1,2.37287,10.10472
2017,PTEROPODIDAEHypsignathusmonstrosus,2,Blood : 2Feces : 1Saliva : 2Rectal swab : 2,2.373,10.10477
2017,VESPERTILIONIDAE,2,Blood : 2Feces : 1Saliva : 2,2.37313,10.10351
2017,PTEROPODIDAEHypsignathusmonstrosus,3,Blood : 3Feces : 1Urine : 1Saliva : 3Rectal swab : 3,2.37313,10.10351
2017,HIPPOSIDERIDAE,4,Blood : 4Feces : 2Saliva : 4,2.37313,10.10351
2017,RHINOLOPHIDAE,2,Blood : 2Feces : 2Saliva : 2,2.37313,10.10351
2017,HIPPOSIDERIDAEHipposiderosruber,1,Blood : 1Saliva : 1Ectoparasites : 1,2.37362,10.10399
2017,HIPPOSIDERIDAE,1,Blood : 1Feces : 1Saliva : 1,2.37373,10.10351
2017,PTEROPODIDAEEpomopsfranqueti,1,Blood : 1Saliva : 1Rectal swab : 1,2.37429,10.10531
2017,PTEROPODIDAE,1,Saliva : 1Rectal swab : 1,2.37429,10.10531
2017,PTEROPODIDAEEpomopsfranqueti,2,Blood : 2Saliva : 2Rectal swab : 2,2.39633,10.04404
2017,PTEROPODIDAEEidolonhelvum,2,Blood : 2Saliva : 2Rectal swab : 2,2.3968,10.04363
2017,PTEROPODIDAEEpomopsfranqueti,1,Blood : 1Saliva : 1Rectal swab : 1,2.3968,10.04368
2017,PTEROPODIDAEHypsignathusmonstrosus,3,Blood : 3Saliva : 3Rectal swab : 3,2.39691,10.0451
2017,PTEROPODIDAEEpomopsfranqueti,1,Blood : 1Saliva : 1Rectal swab : 1,2.39691,10.0451
2017,PTEROPODIDAE,1,Blood : 1Feces : 1Saliva : 1Rectal swab : 1Ectoparasites : 1,2.39696,10.04525
2017,PTEROPODIDAEEpomopsfranqueti,1,Blood : 1Saliva : 1Rectal swab : 1,2.39696,10.04525
2017,VESPERTILIONIDAE,2,Blood : 2Urine : 1Saliva : 2Rectal swab : 2Ectoparasites : 1,2.39696,10.04525
2017,PTEROPODIDAEEidolonhelvum,4,Blood : 4Feces : 1Saliva : 4Rectal swab : 4Ectoparasites : 4,2.39696,10.04525
2017,IN,1,Blood : 1Saliva : 1,2.39696,10.04525
2017,HIPPOSIDERIDAE,1,Blood : 1Feces : 1Saliva : 1Ectoparasites : 1,2.39696,10.04525
2017,PTEROPODIDAEEpomopsfranqueti,1,Blood : 1Feces : 1Urine : 1Saliva : 1Rectal swab : 1,2.39701,10.04339
2017,PTEROPODIDAE,1,Blood : 1Feces : 1Saliva : 1Rectal swab : 1,2.39701,10.04339
2017,VESPERTILIONIDAE,4,Blood : 4Feces : 1Urine : 1Saliva : 4Rectal swab : 2Ectoparasites : 1,2.39774,10.04278
2017,HIPPOSIDERIDAE,1,Blood : 1Saliva : 1,2.39774,10.04278
2017,IN,1,Blood : 1Feces : 1Saliva : 1Ectoparasites : 1,2.39774,10.04278
2017,PTEROPODIDAEEpomopsfranqueti,4,Blood : 4Feces : 1Saliva : 4Rectal swab : 4,2.39826,10.02724
2017,PTEROPODIDAE,1,Blood : 1Saliva : 1Rectal swab : 1,2.39826,10.02724
2017,PTEROPODIDAEHypsignathusmonstrosus,1,Blood : 1Saliva : 1Rectal swab : 1,2.4098,10.34685
2017,PTEROPODIDAEEpomopsfranqueti,1,Blood : 1Urine : 1Saliva : 1Rectal swab : 1,2.41053,10.34709
2017,PTEROPODIDAEEpomopsfranqueti,3,Blood : 3Saliva : 3Rectal swab : 3,2.41058,10.34709
2017,PTEROPODIDAEHypsignathusmonstrosus,16,Blood : 16Feces : 5Urine : 1Saliva : 16Rectal swab : 16undefined : 1,2.41058,10.34709
2017,PTEROPODIDAEEidolonhelvum,5,Blood : 5Feces : 2Saliva : 5Rectal swab : 5Ectoparasites : 5,2.41058,10.34709
2017,PTEROPODIDAE,1,Blood : 1Saliva : 1Rectal swab : 1Ectoparasites : 1,2.41058,10.34709
2017,PTEROPODIDAEEpomopsfranqueti,3,Blood : 3Saliva : 3Rectal swab : 3,2.41087,10.34691
2017,PTEROPODIDAEEidolonhelvum,1,Blood : 1Feces : 1Saliva : 1Rectal swab : 1Ectoparasites : 1,2.41098,10.34709
2017,PTEROPODIDAE,2,Blood : 2Saliva : 2Rectal swab : 2Ectoparasites : 2,2.41098,10.34844
2017,PTEROPODIDAEEpomopsfranqueti,3,Blood : 3Saliva : 3Rectal swab : 3,2.41229,10.34909
2017,PTEROPODIDAEEpomopsfranqueti,1,Blood : 1Saliva : 1Rectal swab : 1,2.4145,10.35711
2017,PTEROPODIDAEEpomopsfranqueti,3,Blood : 3Feces : 2Saliva : 3Rectal swab : 3,2.4353,15.4226
2017,PTEROPODIDAE,1,Blood : 1Saliva : 1Rectal swab : 1,2.43569,15.42127
2017,PTEROPODIDAEEpomopsfranqueti,2,Blood : 2Feces : 1Saliva : 2Rectal swab : 2,2.44104,15.4368
2017,PTEROPODIDAE,1,Blood : 1Saliva : 1Rectal swab : 1,2.44121,15.43074
2017,IN,1,Blood : 1Saliva : 1,2.44121,15.43074
2017,PTEROPODIDAEEpomopsfranqueti,2,Blood : 2Saliva : 2Rectal swab : 2,2.44121,15.43074
2017,MOLOSSIDAEChaerephonmajor,2,Blood : 2Saliva : 2,2.4417,15.43392
2017,IN,11,Blood : 11Feces : 3Saliva : 11,2.4417,15.43392
2017,MOLOSSIDAEChaerephonpumilus,1,Blood : 1Feces : 1Saliva : 1,2.4417,15.43392
2017,PTEROPODIDAEEpomopsfranqueti,2,Blood : 2Saliva : 2Rectal swab : 2,2.4417,15.43392
2017,MOLOSSIDAEMopssp,1,Blood : 1Saliva : 1,2.4417,15.43392
2017,PTEROPODIDAEEpomopsfranqueti,1,Blood : 1Saliva : 1Rectal swab : 1,2.44185,15.43231
2017,MOLOSSIDAE,17,Blood : 17Feces : 9Urine : 1Saliva : 16Rectal swab : 2,2.4422,15.43392
2017,PTEROPODIDAEEpomopsfranqueti,2,Blood : 2Saliva : 2Rectal swab : 2,2.4422,15.43392
2017,PTEROPODIDAE,1,Blood : 1Saliva : 1,2.4422,15.43392
2017,PTEROPODIDAEMyonycteristorquata,1,Blood : 1Saliva : 1Rectal swab : 1,2.44271,15.43451
2017,PTEROPODIDAEHypsignathusmonstrosus,1,Blood : 1Saliva : 1Rectal swab : 1,2.4435,15.43736
2017,PTEROPODIDAEEpomopsfranqueti,2,Blood : 2Saliva : 2Rectal swab : 1undefined : 1Full specimen : 1,2.4435,15.43736
2017,PTEROPODIDAEEpomopsfranqueti,2,Blood : 2Saliva : 2Rectal swab : 2,2.45656,15.43022
2017,PTEROPODIDAEHypsignathusmonstrosus,1,Blood : 1Feces : 1Saliva : 1Rectal swab : 1,2.45656,15.43022
2017,HIPPOSIDERIDAEHipposideroscyclops,1,Blood : 1Saliva : 1Rectal swab : 1,2.45767,15.43058
2017,RHINOLOPHIDAE,1,Blood : 1Saliva : 1,2.45767,15.43058
2017,HIPPOSIDERIDAEHipposideroscaffer,1,Blood : 1Saliva : 1,2.45771,15.4307
2017,IN,1,Blood : 1Saliva : 1Ectoparasites : 1,2.45771,15.4307
2017,PTEROPODIDAEEpomopsfranqueti,8,Blood : 8Feces : 1Urine : 1Saliva : 8Rectal swab : 8,2.45821,15.43006
2017,IN,14,Blood : 14Urine : 1Saliva : 14,2.45927,15.42743
2017,PTEROPODIDAEHypsignathusmonstrosus,1,Blood : 1Saliva : 1Rectal swab : 1,2.45927,15.42743
2017,PTEROPODIDAE,1,Blood : 1Saliva : 1Rectal swab : 1,2.45927,15.42743
2017,IN,2,Blood : 2Saliva : 2,2.45944,15.42717
2017,PTEROPODIDAEHypsignathusmonstrosus,2,Saliva : 1Rectal swab : 2,2.49781,15.85499
2017,HIPPOSIDERIDAE,1,Blood : 1Saliva : 1,2.68752,12.99837
2017,PTEROPODIDAEEpomopsfranqueti,2,Blood : 2Feces : 1Saliva : 2Rectal swab : 2,2.69674,13.00259
2017,PTEROPODIDAE,1,Blood : 1Saliva : 1Rectal swab : 1,2.69674,13.00259
2017,PTEROPODIDAEEpomopsfranqueti,2,Blood : 2Saliva : 2Rectal swab : 2,2.70981,12.99129
2017,PTEROPODIDAEEpomopsfranqueti,2,Blood : 2Feces : 1Saliva : 2Rectal swab : 2,2.71101,12.99066
2017,PTEROPODIDAEEpomopsfranqueti,17,Blood : 17Feces : 1Saliva : 16Rectal swab : 16,2.7,13.0036
2017,PTEROPODIDAEHypsignathusmonstrosus,4,Blood : 4Feces : 2Saliva : 4Rectal swab : 4,2.7,13.0036
2017,PTEROPODIDAE,2,Blood : 2Feces : 1Saliva : 2Rectal swab : 2,2.7,13.0036
2017,PTEROPODIDAERousettusaegyptiacus,1,Blood : 1Saliva : 1Rectal swab : 1Ectoparasites : 1,2.7,13.0036
2017,PTEROPODIDAE,1,Blood : 1Saliva : 1Rectal swab : 1,2.7227,12.98032
2017,PTEROPODIDAE,2,Blood : 2Saliva : 2Rectal swab : 2Ectoparasites : 2,3.19618,10.28895
2017,PTEROPODIDAEHypsignathusmonstrosus,1,Blood : 1Saliva : 1Rectal swab : 1,3.19618,10.28895
2017,PTEROPODIDAE,10,Blood : 10Saliva : 10Rectal swab : 10Ectoparasites : 7,3.19646,10.29006
2017,PTEROPODIDAEMyonycterisangolensis,4,Blood : 4Saliva : 4Rectal swab : 4Ectoparasites : 3,3.19646,10.29006
2017,PTEROPODIDAEHypsignathusmonstrosus,4,Blood : 4Saliva : 4Rectal swab : 4,3.19646,10.29006
2017,PTEROPODIDAEEpomopsfranqueti,3,Blood : 3Saliva : 3Rectal swab : 3,3.19646,10.29006
2017,HIPPOSIDERIDAEHipposiderosgigas,2,Blood : 2Saliva : 2Rectal swab : 2,3.19646,10.29006
2017,PTEROPODIDAE,6,Blood : 5Saliva : 5Rectal swab : 5Ectoparasites : 4,3.19678,10.28895
2017,PTEROPODIDAEHypsignathusmonstrosus,3,Blood : 3Feces : 1Saliva : 3Rectal swab : 3,3.19678,10.28895
2017,PTEROPODIDAEMyonycterisangolensis,4,Blood : 4Saliva : 4Rectal swab : 4Ectoparasites : 1,3.19678,10.28895
2017,PTEROPODIDAEEpomopsfranqueti,1,Blood : 1Saliva : 1Rectal swab : 1,3.19678,10.28895
2017,HIPPOSIDERIDAEHipposiderosgigas,1,Blood : 1Feces : 1Saliva : 1Rectal swab : 1,3.19678,10.28895
2017,PTEROPODIDAE,6,Blood : 6Saliva : 6Rectal swab : 6Ectoparasites : 5,3.19716,10.28596
2017,PTEROPODIDAEMyonycterisangolensis,2,Blood : 2Saliva : 2Rectal swab : 2,3.19716,10.28596
2017,PTEROPODIDAE,1,Blood : 1Saliva : 1Rectal swab : 1,3.2001,10.29635
2017,PTEROPODIDAEEpomopsfranqueti,2,Blood : 2Saliva : 2Rectal swab : 2,3.20022,10.29379
2017,PTEROPODIDAEMyonycterisangolensis,2,Blood : 2Saliva : 2Rectal swab : 2Ectoparasites : 1,3.20022,10.29379
2017,PTEROPODIDAEHypsignathusmonstrosus,2,Blood : 2Saliva : 2Rectal swab : 2,3.20022,10.29379
2017,PTEROPODIDAE,14,Blood : 14Feces : 2Saliva : 14Rectal swab : 14Ectoparasites : 11,3.20022,10.29379
2017,HIPPOSIDERIDAEHipposiderosgigas,1,Blood : 1Saliva : 1Rectal swab : 1Ectoparasites : 1,3.20022,10.29379
2017,PTEROPODIDAERousettusaegyptiacus,1,Blood : 1Saliva : 1Rectal swab : 1Ectoparasites : 1,3.20022,10.29379
2017,PTEROPODIDAEHypsignathusmonstrosus,6,Blood : 5Feces : 1Saliva : 6Rectal swab : 6,3.20034,10.29604
2017,PTEROPODIDAEMyonycterisangolensis,2,Blood : 2Urine : 1Saliva : 2Rectal swab : 2Ectoparasites : 2,3.20034,10.29604
2017,PTEROPODIDAE,2,Blood : 2Saliva : 2Rectal swab : 2Ectoparasites : 2,3.20034,10.29604
2017,PTEROPODIDAEEpomopsfranqueti,2,Blood : 2Saliva : 2Rectal swab : 2,3.20034,10.29604
2017,PTEROPODIDAE,4,Blood : 4Saliva : 4Rectal swab : 4Ectoparasites : 4,3.20179,10.29824
2017,PTEROPODIDAEHypsignathusmonstrosus,3,Blood : 3Feces : 2Saliva : 3Rectal swab : 3,3.20179,10.29824
2017,PTEROPODIDAEEpomopsfranqueti,3,Blood : 3Saliva : 3Rectal swab : 3,3.43463,13.04661
2017,PTEROPODIDAEEpomopsfranqueti,1,Blood : 1Saliva : 1Rectal swab : 1,3.43469,13.04181
2017,PTEROPODIDAE,1,Blood : 1Saliva : 1,3.43469,13.04781
2017,PTEROPODIDAEEpomopsfranqueti,2,Blood : 2Saliva : 2Rectal swab : 2,3.43481,13.04672
2017,PTEROPODIDAEMegaloglossuswoermanni,1,Blood : 1Saliva : 1,3.43577,13.04851
2017,VESPERTILIONIDAE,1,Blood : 1Saliva : 1,3.43577,13.04851
2017,PTEROPODIDAEHypsignathusmonstrosus,5,Blood : 5Feces : 1Saliva : 5Rectal swab : 5,3.439,13.05051
2017,PTEROPODIDAE,1,Blood : 1Saliva : 1Rectal swab : 1,3.439,13.05051
2017,PTEROPODIDAEEpomopsfranqueti,1,Blood : 1Saliva : 1Rectal swab : 1,3.439,13.05051
2017,HIPPOSIDERIDAEHipposiderosgigas,1,Blood : 1Saliva : 1Rectal swab : 1,3.439,13.05051
2017,PTEROPODIDAEEpomopsfranqueti,12,Blood : 12Feces : 1Saliva : 12Rectal swab : 12,3.46419,13.05298
2017,PTEROPODIDAEHypsignathusmonstrosus,1,Blood : 1Saliva : 1Rectal swab : 1,3.46419,13.05298
2017,HIPPOSIDERIDAE,3,Blood : 3Saliva : 3Rectal swab : 3,3.46437,13.05152
2017,PTEROPODIDAEEpomopsfranqueti,10,Blood : 10Feces : 1Urine : 1Saliva : 10Rectal swab : 10,3.46493,13.05452
2017,PTEROPODIDAEHypsignathusmonstrosus,1,Blood : 1Saliva : 1Rectal swab : 1,3.46493,13.05452
2017,PTEROPODIDAEHypsignathusmonstrosus,1,Blood : 1Saliva : 1Rectal swab : 1,3.46564,13.05687
2017,PTEROPODIDAEEpomopsfranqueti,1,Blood : 1Saliva : 1Rectal swab : 1,3.46564,13.05687
2017,PTEROPODIDAEEpomopsbuettikoferi,1,Blood : 1Saliva : 1Rectal swab : 1,3.46602,13.05675
2017,PTEROPODIDAEEpomopsfranqueti,2,Blood : 2Saliva : 2Rectal swab : 2,3.46602,13.05675
2017,PTEROPODIDAEEpomopsfranqueti,5,Blood : 5Feces : 1Urine : 1Saliva : 5Rectal swab : 5,3.46785,13.05763
2017,PTEROPODIDAEEpomopsfranqueti,7,Blood : 7Urine : 1Saliva : 7Rectal swab : 7,3.46976,13.06067
2017,PTEROPODIDAEEpomopsfranqueti,3,Blood : 3Feces : 1Saliva : 3Rectal swab : 3,3.47122,13.05478
2017,PTEROPODIDAEEpomopsfranqueti,8,Blood : 8Saliva : 8Rectal swab : 8,3.48283,13.06403
2017,PTEROPODIDAEMegaloglossuswoermanni,3,Blood : 3Saliva : 3,3.48283,13.06403
2017,PTEROPODIDAEHypsignathusmonstrosus,1,Blood : 1Saliva : 1Rectal swab : 1,3.48283,13.06403
2017,PTEROPODIDAEEpomopsfranqueti,9,Blood : 9Feces : 2Urine : 2Saliva : 9Rectal swab : 9,3.48493,13.06137
2017,PTEROPODIDAEMegaloglossuswoermanni,1,Blood : 1Saliva : 1Rectal swab : 1,3.48493,13.06137
2017,VESPERTILIONIDAE,1,Blood : 1Saliva : 1,3.48493,13.06137
2017,PTEROPODIDAEEpomopsfranqueti,19,Blood : 19Feces : 1Saliva : 19Rectal swab : 19,3.48594,13.06037
2017,PTEROPODIDAEHypsignathusmonstrosus,1,Blood : 1Saliva : 1Rectal swab : 1,3.48594,13.06037
2017,PTEROPODIDAEEpomopsfranqueti,3,Blood : 3Feces : 2Saliva : 3Rectal swab : 3,3.488,13.05605
2017,PTEROPODIDAE,5,Blood : 5Urine : 1Saliva : 5Rectal swab : 5Ectoparasites : 5,3.49018,13.05529
2017,PTEROPODIDAEEpomopsfranqueti,2,Blood : 2Feces : 1Urine : 1Saliva : 2Rectal swab : 2,3.49018,13.05529
2017,PTEROPODIDAEHypsignathusmonstrosus,2,Blood : 2Feces : 1Saliva : 2Rectal swab : 2,3.49268,13.05493
2017,PTEROPODIDAEEpomopsfranqueti,1,Blood : 1Saliva : 1Rectal swab : 1,3.49268,13.05493
2017,HIPPOSIDERIDAEHipposiderosruber,21,Blood : 21Saliva : 21,3.50438,13.05418
2017,PTEROPODIDAEEpomopsfranqueti,2,Blood : 2Saliva : 2Rectal swab : 2,3.50487,13.04994
2017,PTEROPODIDAEHypsignathusmonstrosus,23,Blood : 23Feces : 5Urine : 2Saliva : 23Rectal swab : 23,3.86398,11.48761
2017,PTEROPODIDAEEidolonhelvum,16,Blood : 15Feces : 3Saliva : 16Rectal swab : 16Ectoparasites : 16,3.86398,11.48761
2017,IN,3,Blood : 3Saliva : 3Rectal swab : 1,3.86398,11.48761
2017,PTEROPODIDAEEidolonhelvum,8,Blood : 8Feces : 2Saliva : 8Rectal swab : 8Ectoparasites : 6,3.86404,11.48785
2017,PTEROPODIDAEHypsignathusmonstrosus,20,Blood : 20Feces : 2Saliva : 20Rectal swab : 20Ectoparasites : 2,3.86404,11.48785
2017,PTEROPODIDAEEidolonhelvum,79,Blood : 79Feces : 7Urine : 4Saliva : 79Rectal swab : 79Ectoparasites : 17,6.02175,12.87334
2017,PTEROPODIDAEHypsignathusmonstrosus,1,Blood : 1Feces : 1Saliva : 1Rectal swab : 1,6.02175,12.87334
2017,PTEROPODIDAEEpomopsfranqueti,1,Blood : 1Saliva : 1Rectal swab : 1,6.02175,12.87334
2017,MOLOSSIDAEChaerephonansorgei,53,Blood : 53Feces : 1Urine : 3Saliva : 53Full specimen : 2,6.29786,12.79226
2017,PTEROPODIDAEEidolonhelvum,6,Blood : 6Feces : 1Urine : 1Saliva : 6Rectal swab : 6Ectoparasites : 2,6.30729,12.79799
2017,PTEROPODIDAEEpomophoruswahlbergi,16,Blood : 16Urine : 1Saliva : 16Rectal swab : 16,6.30729,12.79799
2017,MOLOSSIDAEChaerephonansorgei,1,Blood : 1Saliva : 1,6.30729,12.79799
2018,PTEROPODIDAEEpomopsfranqueti,1,Blood : 1Saliva : 1Rectal swab : 1Hair : 1,3.49269,11.50617
2018,PTEROPODIDAEEpomopsfranqueti,5,Blood : 5Feces : 2Urine : 1Saliva : 5Rectal swab : 5,2.39434,10.03786
2018,PTEROPODIDAEEpomopsfranqueti,12,Blood : 12Feces : 3Saliva : 11Rectal swab : 12,2.39689,10.04512
2018,PTEROPODIDAEHypsignathusmonstrosus,2,Blood : 2Feces : 1Saliva : 2Rectal swab : 2,2.39689,10.04512
2018,IN,1,Blood : 1Saliva : 1,2.39689,10.04512
2018,PTEROPODIDAE,2,Blood : 2Saliva : 2Rectal swab : 2,2.39689,10.04512
2018,IN,4,Blood : 4Feces : 1Urine : 1Saliva : 4Rectal swab : 4Ectoparasites : 2,2.41025,10.34765
2018,PTEROPODIDAEScotonycteriszenkeri,4,Blood : 4Saliva : 4Rectal swab : 4,2.41025,10.34765
2018,PTEROPODIDAEEpomopsfranqueti,28,Blood : 28Feces : 7Urine : 2Saliva : 27Rectal swab : 28,2.41025,10.34765
2018,PTEROPODIDAEHypsignathusmonstrosus,14,Blood : 14Feces : 2Saliva : 14Rectal swab : 14,2.41025,10.34765
2018,PTEROPODIDAE,13,Blood : 13Saliva : 13Rectal swab : 13Ectoparasites : 5,2.41025,10.34765
2018,PTEROPODIDAEMegaloglossuswoermanni,6,Blood : 6Saliva : 6Rectal swab : 4,2.41025,10.34765
2018,PTEROPODIDAE,2,Blood : 2Feces : 1Saliva : 2Rectal swab : 2,2.43492,15.42262
2018,MOLOSSIDAE,90,Blood : 90Feces : 12Saliva : 90Rectal swab : 2Ectoparasites : 1,2.44228,15.43347
2018,PTEROPODIDAE,4,Blood : 4Saliva : 4Rectal swab : 2,2.44228,15.43347
2018,PTEROPODIDAEHypsignathusmonstrosus,2,Blood : 2Saliva : 2Rectal swab : 2,2.44228,15.43347
2018,PTEROPODIDAEEpomopsfranqueti,2,Blood : 2Saliva : 2Rectal swab : 2,2.44228,15.43347
2018,HIPPOSIDERIDAEHipposiderosgigas,1,Blood : 1Saliva : 1Rectal swab : 1,2.44228,15.43347
2018,MOLOSSIDAE,1,Blood : 1Saliva : 1,2.44229,15.43347
2018,PTEROPODIDAEEpomopsfranqueti,23,Blood : 23Feces : 3Saliva : 23Rectal swab : 23,2.45295,15.42857
2018,MOLOSSIDAE,15,Blood : 15Feces : 4Saliva : 15,2.45295,15.42857
2018,PTEROPODIDAEMegaloglossuswoermanni,4,Blood : 4Feces : 1Saliva : 4Rectal swab : 2,2.45295,15.42857
2018,PTEROPODIDAE,9,Blood : 9Feces : 2Saliva : 9Rectal swab : 9,2.45295,15.42857
2018,PTEROPODIDAEHypsignathusmonstrosus,4,Blood : 4Feces : 1Saliva : 4Rectal swab : 4,2.45295,15.42857
2018,PTEROPODIDAEMegaloglossuswoermanni,3,Blood : 3Saliva : 3Rectal swab : 2,2.69616,13.00201
2018,PTEROPODIDAE,3,Blood : 3Saliva : 3Rectal swab : 3Ectoparasites : 1,2.69616,13.00201
2018,PTEROPODIDAEEpomopsfranqueti,4,Blood : 4Saliva : 4Rectal swab : 4,2.69616,13.00201
2018,PTEROPODIDAE,1,Blood : 1Saliva : 1Rectal swab : 1,2.6987,13.0025
2018,PTEROPODIDAE,1,Blood : 1Urine : 1Saliva : 1Rectal swab : 1Ectoparasites : 1,2.69929,13.00203
2018,PTEROPODIDAEEpomopsfranqueti,6,Blood : 6Saliva : 6Rectal swab : 6,2.69929,13.00342
2018,PTEROPODIDAEHypsignathusmonstrosus,1,Blood : 1Saliva : 1Rectal swab : 1,2.69929,13.00342
2018,PTEROPODIDAE,1,Blood : 1Saliva : 1Rectal swab : 1,2.69929,13.00342
2018,PTEROPODIDAEEpomopsfranqueti,2,Blood : 2Saliva : 2Rectal swab : 2,2.69942,13.00055
2018,PTEROPODIDAE,2,Blood : 2Saliva : 2Rectal swab : 2Ectoparasites : 2,2.69992,13.00203
2018,PTEROPODIDAEEpomopsfranqueti,2,Blood : 2Saliva : 2Rectal swab : 2,2.69992,13.00203
2018,PTEROPODIDAE,1,Blood : 1Saliva : 1Rectal swab : 1,2.70111,13.00477
2018,PTEROPODIDAEEpomopsfranqueti,1,Blood : 1Urine : 1Saliva : 1Rectal swab : 1,2.70116,13.00452
2018,HIPPOSIDERIDAE,5,Blood : 5Feces : 1Urine : 1Saliva : 5Rectal swab : 5,2.70928,13.00211
2018,PTEROPODIDAE,134,Blood : 134Feces : 9Urine : 6Saliva : 131Rectal swab : 133Ectoparasites : 67,3.2001,10.29635
2018,IN,15,Blood : 15Urine : 2Saliva : 15Rectal swab : 15Ectoparasites : 9,3.2001,10.29635
2018,PTEROPODIDAEEpomopsfranqueti,13,Blood : 13Feces : 3Urine : 5Saliva : 13Rectal swab : 13,3.2001,10.29635
2018,PTEROPODIDAEHypsignathusmonstrosus,7,Blood : 7Feces : 2Urine : 2Saliva : 7Rectal swab : 7,3.2001,10.29635
2018,HIPPOSIDERIDAEHipposiderosgigas,3,Blood : 3Feces : 1Urine : 1Saliva : 3Rectal swab : 3,3.2001,10.29635
2018,PTEROPODIDAEMegaloglossuswoermanni,1,Blood : 1Saliva : 1Rectal swab : 1,3.2001,10.29635
2018,PTEROPODIDAEScotonycteriszenkeri,1,Blood : 1Saliva : 1Rectal swab : 1,3.2001,10.29635
2018,PTEROPODIDAEEpomopsfranqueti,32,Blood : 32Feces : 8Saliva : 32Rectal swab : 32Ectoparasites : 1,3.43468,13.0468
2018,PTEROPODIDAE,19,Blood : 19Feces : 3Saliva : 19Rectal swab : 19Ectoparasites : 11,3.43468,13.0468
2018,PTEROPODIDAEHypsignathusmonstrosus,1,Blood : 1Saliva : 1Rectal swab : 1,3.43468,13.0468
2018,PTEROPODIDAE,3,Blood : 3Saliva : 3Rectal swab : 3Ectoparasites : 3,3.43818,13.05035
2018,PTEROPODIDAEEpomopsfranqueti,6,Blood : 6Saliva : 6Rectal swab : 6,3.43818,13.05035
2018,PTEROPODIDAEMegaloglossuswoermanni,2,Blood : 2Feces : 1Saliva : 2Rectal swab : 2,3.43818,13.05035
2018,PTEROPODIDAE,3,Blood : 3Saliva : 3Rectal swab : 3Ectoparasites : 1,3.4387,13.05571
2018,PTEROPODIDAEEpomopsfranqueti,1,Blood : 1Feces : 1Saliva : 1Rectal swab : 1,3.4387,13.05571
2018,PTEROPODIDAEEpomopsfranqueti,11,Blood : 11Feces : 2Saliva : 11Rectal swab : 11,3.4387,13.05871
2018,PTEROPODIDAE,3,Blood : 3Saliva : 3Rectal swab : 3Ectoparasites : 1,3.4387,13.05871
2018,PTEROPODIDAEEpomopsfranqueti,1,Blood : 1Saliva : 1Rectal swab : 1,3.4387,13.0609
